timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759289940,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289940,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289941,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289941,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289941,any,72,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289941,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289941,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289941,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289941,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289941,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289941,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289941,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289941,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289941,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289941,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289941,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289941,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289942,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289942,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289944,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289944,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289945,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289945,any,72,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289945,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289945,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289945,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289945,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289945,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289945,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289945,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289945,eth0,87,Ethernet,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289945,any,89,N/A,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289945,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289945,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289945,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289945,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289945,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289945,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289945,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289945,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289945,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289945,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289945,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289945,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289945,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289945,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289946,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289946,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289946,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289946,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289946,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289946,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289946,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289946,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289946,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289947,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289947,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289948,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289948,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289948,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289948,eth0,87,Ethernet,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289948,any,89,N/A,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289948,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289948,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289948,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289948,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289948,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289948,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289948,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289948,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289948,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289948,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289948,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289948,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289948,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289949,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289949,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289949,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289949,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289949,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289949,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289949,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289949,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289949,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289949,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289950,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289950,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289951,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289951,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289952,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289952,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289953,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289953,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289953,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289953,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289953,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289953,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289953,any,69,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289953,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289953,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289953,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289953,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289953,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289953,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289953,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289953,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289953,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289953,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289953,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289953,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289953,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289953,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289953,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289953,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289953,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289953,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289953,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289954,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289954,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289954,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289954,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289954,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289954,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289955,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289955,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289955,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289955,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289955,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289955,eth0,87,Ethernet,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289955,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289955,any,89,N/A,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289956,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289956,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289956,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289956,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289956,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289956,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289956,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289956,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289956,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289956,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289956,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289956,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289956,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289956,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289956,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289956,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289956,any,72,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289956,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289956,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289956,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289957,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289957,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289958,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289958,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289959,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289959,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289960,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289960,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289960,any,72,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289960,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289960,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289960,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289961,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289961,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289961,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289961,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289961,eth0,87,Ethernet,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289961,any,69,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289961,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289961,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289961,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289961,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289961,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289961,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289961,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289961,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289961,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289961,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289961,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289961,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289961,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289961,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759289961,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0
1759289961,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289961,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289961,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289962,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289962,any,112,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289962,eth1,70,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289962,any,72,N/A,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::204,0,0
1759289962,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289962,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
1759289962,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289963,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289963,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289964,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759289964,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759289964,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289964,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289964,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289964,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289964,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289964,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289964,eth0,87,Ethernet,IPv6,UDP,fe80::54ff:f1ff:feb6:198,ff02::1:52,5355,5355
1759289964,any,69,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759289964,eth1,110,Ethernet,IPv6,ICMP,fe80::c4ea:79ff:fe0d:44,ff02::179,0,0
1759289964,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289964,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289964,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289964,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289964,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289964,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759289964,eth0,110,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289964,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289964,any,112,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289965,eth0,90,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289965,any,92,N/A,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::179,0,0
1759289965,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289965,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759289965,eth0,70,Ethernet,IPv6,ICMP,fe80::54ff:f1ff:feb6:198,ff02::204,0,0
