timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port,malicious
1759287730,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287730,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287730,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287730,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287730,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287730,eth0,56,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287730,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287730,any,58,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0,1
1759287730,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287730,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287730,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287730,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287730,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287730,any,109,N/A,N/A,N/A,N/A,N/A,0,0,0
1759287731,eth0,56,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287731,any,58,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287731,any,72,N/A,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287731,eth2,70,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287731,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287731,eth0,90,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287731,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287731,any,92,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287731,eth0,67,Ethernet,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355,1
1759287731,any,69,N/A,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355,1
1759287731,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,eth2,110,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287731,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287731,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287731,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287731,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287731,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287731,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287731,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0,1
1759287731,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0,1
1759287731,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287731,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287731,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287731,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287731,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,eth1,70,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::204,0,0,0
1759287731,any,109,N/A,N/A,N/A,N/A,N/A,0,0,0
1759287731,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287731,eth0,70,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::204,0,0,0
1759287731,any,72,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::204,0,0,0
1759287731,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287731,any,58,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759287731,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287731,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287731,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287731,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287731,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287731,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287731,eth0,70,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0,1
1759287731,eth1,70,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0,1
1759287731,any,72,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0,1
1759287731,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287731,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287731,any,112,N/A,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287731,eth2,110,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287732,eth0,90,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287732,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,any,92,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287732,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355,0
1759287732,eth0,87,Ethernet,IPv6,UDP,fe80::84a8:6aff:fe0c:255,ff02::1:52,5355,5355,0
1759287732,any,69,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355,0
1759287732,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287732,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287732,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287732,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287732,any,58,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287732,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287732,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287732,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0,1
1759287732,any,72,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0,1
1759287732,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0,1
1759287732,any,72,N/A,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287732,eth2,70,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287732,eth1,70,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0,1
1759287732,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287732,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0,1
1759287732,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287732,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287732,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,eth0,110,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287732,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287732,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287732,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287732,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287732,any,112,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287732,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,any,112,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287732,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0,0
1759287732,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,0
1759287732,any,112,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287732,eth1,110,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287732,eth1,110,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287732,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287732,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287733,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287733,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287733,any,72,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0,1
1759287733,eth0,70,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0,1
1759287733,eth0,110,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287733,any,112,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287733,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287733,eth0,70,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::204,0,0,0
1759287733,any,72,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::204,0,0,0
1759287733,eth1,70,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::204,0,0,0
1759287734,any,72,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0,1
1759287734,eth1,70,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0,1
1759287734,eth0,90,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth0,56,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287734,any,92,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,any,58,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287734,eth0,90,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,any,92,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355,1
1759287734,eth0,91,Ethernet,IPv6,UDP,fe80::e48e:99ff:fe5f:147,ff02::1:52,5355,5355,1
1759287734,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355,1
1759287734,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,any,58,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287734,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth0,56,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287734,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287734,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287734,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0,1
1759287734,any,92,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth0,90,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0,1
1759287734,eth0,90,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287734,eth0,56,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287734,any,92,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287734,any,58,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287734,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0,1
1759287734,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287734,any,58,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287734,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287734,any,109,N/A,N/A,N/A,N/A,N/A,0,0,0
1759287734,any,58,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0,1
1759287734,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287734,eth0,56,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287734,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287734,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287734,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287734,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0,1
1759287735,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287735,eth0,70,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0,1
1759287735,eth1,70,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0,1
1759287735,any,72,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0,1
1759287735,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0,1
1759287735,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0,1
1759287735,eth0,56,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287735,any,58,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,1
1759287735,any,72,N/A,IPv6,ICMP,fe80::fcb3:f1ff:fe54:210,ff02::204,0,0,1
1759287735,eth1,70,Ethernet,IPv6,ICMP,fe80::fcb3:f1ff:fe54:210,ff02::204,0,0,1
1759287735,any,58,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287735,eth0,56,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0,1
1759287735,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287735,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287735,eth0,90,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287735,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287735,any,92,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287735,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287735,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287735,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287735,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287735,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287735,any,112,N/A,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287735,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287735,any,72,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0,1
1759287735,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0,1
1759287735,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0,1
1759287735,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287735,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287735,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287735,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0,1
1759287735,eth0,70,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0,1
1759287735,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287735,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287735,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287735,eth2,110,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287735,eth2,110,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::179,0,0,1
1759287735,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287735,eth1,70,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0,1
1759287735,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287735,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0,1
1759287735,any,109,N/A,N/A,N/A,N/A,N/A,0,0,0
1759287736,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287736,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0,1
1759287736,any,72,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0,1
1759287736,eth0,90,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287736,any,92,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,eth0,87,Ethernet,IPv6,UDP,fe80::84a8:6aff:fe0c:255,ff02::1:52,5355,5355,0
1759287736,eth0,67,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355,0
1759287736,any,89,N/A,IPv6,UDP,fe80::84a8:6aff:fe0c:255,ff02::1:52,5355,5355,0
1759287736,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287736,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287736,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287736,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,0
1759287736,eth1,110,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287736,any,112,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287736,eth0,110,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287736,any,112,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,eth0,110,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,any,112,N/A,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::179,0,0,0
1759287736,eth1,110,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287736,any,112,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::179,0,0,0
1759287736,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0,1
1759287736,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0,1
1759287736,eth2,70,Ethernet,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287736,any,72,N/A,IPv6,ICMP,fe80::b8bf:39ff:fe07:201,ff02::204,0,0,1
1759287736,any,72,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0,1
1759287736,eth1,70,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0,1
1759287736,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287736,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287736,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287736,eth0,88,Ethernet,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355,1
1759287736,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287736,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287736,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287736,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67,1
1759287736,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287736,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287736,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287736,any,58,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287736,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287736,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287736,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287736,any,58,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0,1
1759287736,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287736,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287737,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287737,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0,0
1759287737,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287737,eth0,70,Ethernet,IPv6,ICMP,fe80::84a8:6aff:fe0c:255,ff02::204,0,0,0
1759287737,any,72,N/A,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::204,0,0,0
1759287737,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287737,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0,1
1759287737,any,72,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0,1
1759287737,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0,1
1759287737,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0,1
1759287737,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287737,eth0,56,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0,1
1759287737,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0,1
1759287737,any,109,N/A,N/A,N/A,N/A,N/A,0,0,1
1759287737,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0,1
1759287737,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0,0
1759287737,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,0
1759287737,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.220,0,0,0
1759287737,eth1,70,Ethernet,IPv6,ICMP,fe80::d8af:a5ff:fed3:142,ff02::204,0,0,0
1759287737,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287737,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,0
1759287737,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0,0
